pop_num,referenced_dataset,obj0,ananlytics_ob0,local_id
92,common_dataset,-0.314075,[-0.3142452989409443],945e24e8-fef3-49a5-92c3-17945657ac63
92,common_dataset,-0.313413,[-0.31358305330143293],354e1b44-cbf3-4610-8f3b-6c972d115e00
92,common_dataset,-0.315709,[-0.3158888737704064],8189af3a-1f16-4bea-a920-607e78536ca7
92,common_dataset,-0.107224,[-0.10732391999352958],d0802404-02d5-4186-95ec-3039585d5b60
92,common_dataset,-0.129753,[-0.12992324699622793],bdaa534d-9bd8-401d-b53d-3b1b21b8c8c6
92,common_dataset,-0.268586,[-0.2687462546410849],b3aabefa-f7de-47ab-9f80-880c709c188f
92,common_dataset,-0.257435,[-0.2577949282993093],92b7c73f-a4cd-4685-8bd3-c34ba87618ba
92,common_dataset,-0.25498,[-0.2552598610647067],6c8b7f08-e07a-4331-a0ac-967bfd42c4ba
92,common_dataset,-0.114733,[-0.11487314531630663],cd2419df-0111-406f-a5d6-3cefd3479eb7
92,common_dataset,-0.106891,[-0.1070410701721002],1b4218ca-e7ee-43b6-8e76-4b860f076b6c
92,common_dataset,-0.324248,[-0.3245176946087002],ed7a7997-8e9c-4bfc-99e3-4a4ae6d78053
92,common_dataset,-0.114399,[-0.11446940291863439],d17a0442-d708-49df-8f1d-d689583b7735
92,common_dataset,-0.314317,[-0.3144768438245816],3de4c3f0-d170-4520-a261-2e63bd468f2c
92,common_dataset,-0.131564,[-0.13162398359241378],f2a0cb5c-c851-4cc9-b657-feb125364840
92,common_dataset,-0.116061,[-0.11616126969514509],20f1ef2b-df08-4a1f-b95c-a427078915a7
92,common_dataset,-0.243698,[-0.24384809330586293],63b13001-a75b-4ccb-a023-36185c334089
92,common_dataset,-0.265131,[-0.26521138299146474],014fcfcf-195d-44b1-a30d-c98ae690af72
92,common_dataset,-0.313587,[-0.3137572375913494],879ae1f1-1118-4892-bf09-2eb189c96f1e
92,common_dataset,-0.127866,[-0.12795597390558558],333db88b-f78c-4005-80e0-31dc02600114
92,common_dataset,-0.131193,[-0.1312825602699318],430eb59e-d4d5-4dc8-b3d3-77256ee0d9e3
92,common_dataset,-0.307338,[-0.3074975848175588],a7d80eef-f249-4812-9144-76819f576e7d
92,common_dataset,-0.121908,[-0.1219784171793234],5062547f-1657-4af1-8a5c-dc712bc756f4
92,common_dataset,-0.110551,[-0.11059081878256719],c31052e5-0d4e-4b86-96a2-bcbf87ea1982
92,common_dataset,-0.209385,[-0.2095953893971279],567cb942-a4c4-476f-85ac-974beaff889c
92,common_dataset,-0.314073,[-0.31423342234482615],6781f1a8-9085-4002-aff2-a9f3e3a39c2d
92,common_dataset,-0.246104,[-0.2463642094880998],3467412b-988b-4074-a804-d39759c1d3de
92,common_dataset,-0.166883,[-0.16698349100838364],3620a5b5-26d2-4fca-b18c-f46556fcbfde
92,common_dataset,-0.257856,[-0.25800555328342056],6261bc24-c72f-4867-84a2-517cb4e44095
92,common_dataset,-0.11712,[-0.11719975196401017],f0081d3d-4fef-49df-85df-7461a34bd036
92,common_dataset,-0.311552,[-0.31173209535431134],03e5043c-931c-4f88-8368-f3c4e2dbf01d
92,common_dataset,-0.265131,[-0.26521138299146474],014fcfcf-195d-44b1-a30d-c98ae690af72
92,common_dataset,-0.149826,[-0.1499163662369241],f8a64d10-0564-4b1f-af25-e24267ee30d4
92,common_dataset,-0.241884,[-0.24194401584387049],7fbbd726-42e8-41d5-a5e2-474d47334152
92,common_dataset,-0.313746,[-0.31391583364564796],06e24a3a-4456-4ae8-825f-491598b2e7eb
92,common_dataset,-0.127553,[-0.1276232251010985],444a3bc7-a71a-4c5e-b684-a06de4dabbf5
92,common_dataset,-0.132335,[-0.13240548034469699],f7fb901e-074e-4cd9-b6b5-d3c2310ebf0f
92,common_dataset,-0.13184,[-0.13192951279043547],2fe4972b-2e29-43cb-b17a-2a8e218bf81e
92,common_dataset,-0.261926,[-0.26214629591420335],eed5b768-74f2-43cb-bf36-05779c2720f3
92,common_dataset,-0.247276,[-0.24735649796801304],38e48692-f303-42f5-a35c-46480936eb52
92,common_dataset,-0.309868,[-0.31000763777451235],085812e6-387c-4a7f-9106-049d73f8e446
92,common_dataset,-0.312929,[-0.31307908009686675],18ab4450-3473-4078-b4db-b5a585f13390
92,common_dataset,-0.313392,[-0.31354179173014746],65098eec-3735-4041-b746-a560e7a35088
92,common_dataset,-0.107186,[-0.10725620747543273],dbaa2287-719f-43be-867b-8ab9533eaac1
92,common_dataset,-0.327531,[-0.3276910107356806],d150593d-3ee4-4c06-9b42-0a0aa12dcc22
92,common_dataset,-0.259947,[-0.26011663316691563],1f2a8fac-a2e8-477f-9858-389bb19d0238
92,common_dataset,-0.310116,[-0.31028565340864245],2d70e191-f47b-47d9-b858-97f0b1fdf4d0
92,common_dataset,-0.216408,[-0.21664802837892075],d186f400-993d-4e91-9406-b4dc9e275c4c
92,common_dataset,-0.261687,[-0.26182685863440985],b42e0382-3d3f-46aa-afd2-0b5b609a8f62
92,common_dataset,-0.193724,[-0.19391370453604714],91b40c83-b80f-4230-a68a-b45f5675f16d
92,common_dataset,-0.109518,[-0.10957808097210606],6d14a323-5426-4104-b397-77480ea37fbf
92,common_dataset,-0.32639,[-0.3266101198083405],7b3e1ea7-186d-445c-9f8c-a6dad48613b1
92,common_dataset,-0.158223,[-0.15834319554008808],af511c24-c657-4ab2-ae5f-cc1781a0ee15
92,common_dataset,-0.106587,[-0.10672664247150163],34baf316-ab94-4b2c-9d7d-3ffde7fcdf7f
92,common_dataset,-0.133053,[-0.13312303027688166],3d1b376f-da00-465d-a550-b6506e60147b
92,common_dataset,-0.262219,[-0.2623786151266719],c743da2d-5e39-47dd-bfec-2c5db93cc277
92,common_dataset,-0.257789,[-0.2580192670206302],fd38f5b7-6a78-462e-a7e9-eda16451b469
92,common_dataset,-0.310171,[-0.31038068145376513],1eb2e876-abf8-43da-96f3-3d2cc73b4e1c
92,common_dataset,-0.259897,[-0.26004675257849147],69e72811-93b2-4155-aaf7-a6a5c3dfb92f
92,common_dataset,-0.264106,[-0.2644556546652382],edbb46a9-4f8b-4715-a075-5d644e55461b
92,common_dataset,-0.198636,[-0.198706109132109],d1503d94-e077-4839-8caf-edff9704b6f4
92,common_dataset,-0.109902,[-0.11008191505570908],88f482c3-e7c6-44bd-8213-d2386b09464b
92,common_dataset,-0.120147,[-0.12031670076431944],2e0b9df2-95d7-4b82-92fa-ac2ccb85867e
92,common_dataset,-0.10578,[-0.10588021461198698],f20074d0-24d0-4d3a-8c34-9818f9c9027f
92,common_dataset,-0.113013,[-0.11311288076675345],18798a2d-83ee-4497-a3d3-add9d9ebdd57
92,common_dataset,-0.132386,[-0.13247625349112066],870d3360-0555-4e8e-8ba4-f63143bf8bb1
92,common_dataset,-0.305358,[-0.3056281966361364],e5e4e343-b9ef-4000-a6ee-441f8fa262b9
92,common_dataset,-0.31275,[-0.3129903705458346],51cd44f1-9322-4182-989a-1e0139baf109
92,common_dataset,-0.261695,[-0.26184524563090117],66e7d9f3-8220-4df8-97f2-2548b119ba89
92,common_dataset,-0.274673,[-0.2749228324236122],75f9dc93-d614-4571-9b1d-674b374d451c
92,common_dataset,-0.1361,[-0.1361997250378464],1ad1c16a-541d-4afe-8842-f41f7ce8afeb
92,common_dataset,-0.135331,[-0.13540054445022964],415f5278-d27f-49ac-b368-569c6b3aae98
92,common_dataset,-0.134963,[-0.13503325720948667],1c9b7d1e-bdf9-4fb2-a9af-48ca812d1d72
92,common_dataset,-0.248231,[-0.2483111487593301],36a3220a-5d73-4d5c-a9ab-27123a023b08
92,common_dataset,-0.127904,[-0.12798422144563984],54938ea2-3ea3-456c-9883-bd408a8584cd
92,common_dataset,-0.237079,[-0.23728893336986687],6c73ceb4-a08a-451d-87cb-7f4b27df01e1
92,common_dataset,-0.132171,[-0.13235145313956834],8438896a-f8ac-4251-bcee-2747c96887a7
92,common_dataset,-0.139213,[-0.1393832634063101],801bca3d-b355-489f-be17-c86c06b53340
92,common_dataset,-0.107897,[-0.10801742217416517],0be7fe21-e978-4747-a69a-1cc9bdd76cad
92,common_dataset,-0.31532,[-0.31548027157426123],33ac1ca2-cea7-4bb3-be7a-5c3467e71f86
92,common_dataset,-0.12699,[-0.12707021858267348],0f361ca1-63fb-4d1b-83d1-5554a02b001d
92,common_dataset,-0.326872,[-0.32704237899132216],377796b5-f8e3-4bce-a250-2135d2d93ede
92,common_dataset,-0.157805,[-0.15791496909253178],d4e459d5-a498-498a-b09e-9df91919fb74
92,common_dataset,-0.263134,[-0.2632135520253998],ba272a14-061a-4743-859e-93b92e68605d
92,common_dataset,-0.262075,[-0.26216519250631165],f762f8a7-2b89-45b0-8305-9cdb4a852b26
92,common_dataset,-0.130088,[-0.13016813471596408],c95d26ec-3496-43f4-8aba-9f1624359997
92,common_dataset,-0.136947,[-0.13708695492657066],8eb058ec-1a68-4b43-b294-37f4172f0d50
92,common_dataset,-0.310759,[-0.31089916604816753],22f9ac17-a6e5-49d6-aa63-2a03c00a5642
92,common_dataset,-0.112801,[-0.11302145328225566],82186148-6fae-436d-a0fe-05be0e1dfca4
92,common_dataset,-0.164022,[-0.16430185924544066],de34a08d-ecc8-4ab7-a076-67df9b08e877
92,common_dataset,-0.261762,[-0.26186181201150016],6f843878-5e32-4c9e-ada4-60c53dd5a6c4
92,common_dataset,-0.205057,[-0.2051168937716942],e04acc41-c830-4e89-a390-fec7280387a8
92,common_dataset,-0.241102,[-0.24127233507374649],d87ae065-f691-4ea4-a9ac-e218300e5196
92,common_dataset,-0.250011,[-0.25024114551041754],a4d552fe-464b-4112-be46-55de16d9aa71
92,common_dataset,-0.255327,[-0.2554974449767931],5aa945d5-0065-4442-bf68-e88ec345ee83
92,common_dataset,-0.249084,[-0.24943356072239314],d4966e78-cd4f-43b9-ad50-9a33563cdc33
92,common_dataset,-0.130611,[-0.13069105071676537],c7e24f0b-6f2a-42a4-a8c8-085f4669a881
92,common_dataset,-0.120447,[-0.12064748955929946],0518cbc1-4774-400f-b990-66495b3a1ad6
92,common_dataset,-0.13292,[-0.1329795324505319],0d153585-02f0-4b23-b280-1a330ec0d612
92,common_dataset,-0.132631,[-0.13274087222049602],e3b0348b-7c53-4dac-892a-adb33f597244
92,common_dataset,-0.25852,[-0.2587304688764263],9b92c39c-86cc-4b17-aaaf-1a82ed0a6ac9
92,common_dataset,-0.123009,[-0.12316930326864416],ab2b40a0-5d94-4c16-bb78-f6c4fbab1564
92,common_dataset,-0.135421,[-0.135491004877887],bdd7f5fd-59cf-4fc1-8ee9-b3d1325db0c6
92,common_dataset,-0.232143,[-0.23236281551703727],f406b8af-f1d2-4cab-815a-7962a80916e8
92,common_dataset,-0.274132,[-0.27439232192394336],f96c3861-f6dc-4174-9eed-7a827992d1e6
92,common_dataset,-0.266373,[-0.266513094805107],b7dde637-5c89-4951-96a5-48ce82a1b3f3
92,common_dataset,-0.2526,[-0.25278028111885104],b33a52bd-0fac-49b4-b2f7-215030f1e800
92,common_dataset,-0.255752,[-0.25594249195473423],bbf4ec23-4bf5-48c8-b02c-8d12051dee47
92,common_dataset,-0.310684,[-0.3109239579229698],3525c6b3-a30b-4728-a413-3d97a554743c
92,common_dataset,-0.260886,[-0.26102632081864585],d20423cd-9db3-49cc-864c-92c72dd65bbe
92,common_dataset,-0.129163,[-0.1292526127123723],0bd73d6b-5c1a-4b27-8733-be877bb1b397
92,common_dataset,-0.219612,[-0.21967156603652427],178e645a-05e7-4cab-a66d-24a4d4325be9
92,common_dataset,-0.314624,[-0.31481403095147464],814660d0-f46a-4d2e-8143-156ebf50158a
92,common_dataset,-0.13289,[-0.13302991368154726],c81f479e-3c30-4d3e-9cbe-12c10e501e86
92,common_dataset,-0.152615,[-0.1528249162586024],1cadee90-0482-49df-b0fb-d16ed3aaef1e
92,common_dataset,-0.130223,[-0.13036281230711053],1c709f4b-01aa-4953-b9b4-ffd77f2bf2e4
92,common_dataset,-0.31618,[-0.3163896593389655],1d695722-e288-430e-b38c-91c1223f6e71
92,common_dataset,-0.243121,[-0.24341053583680333],0e9f7fc4-231c-43a6-b62a-5f7f340ffae4
92,common_dataset,-0.13024,[-0.13035980696209387],5e735fa4-fbb3-4b29-8fcd-6dbc7f42c770
92,common_dataset,-0.134315,[-0.1343853351635159],ea6e7667-8510-4a8e-8432-4f4a9f9ff402
92,common_dataset,-0.110947,[-0.11100682134395727],4639010c-2ac6-4f8f-96a2-7816a05cc494
92,common_dataset,-0.137133,[-0.13741316121738154],1358f283-453f-4733-9253-c56c97295ce4
92,common_dataset,-0.202982,[-0.2031424285798552],7fd90fef-d6de-45e5-9cb0-fa8993b85420
92,common_dataset,-0.238466,[-0.2385358953520756],02ca6dea-93e6-4cd4-8d0c-8d12bc3fbe9d
92,common_dataset,-0.251404,[-0.25147354708922964],cbe69a37-9847-410a-b745-d78b25260ee7
92,common_dataset,-0.309166,[-0.30948603753802306],127292a6-0063-4437-83d0-0624852894a7
92,common_dataset,-0.313554,[-0.3136937811119275],06e63feb-d8ab-4aee-be61-8389328b75f2
92,common_dataset,-0.209518,[-0.2097178853884556],cab5881f-7562-4118-9501-1988d0781f9c
92,common_dataset,-0.309149,[-0.3094685631009763],c0b7e9b6-cb38-4913-a45b-273396c522f7
93,common_dataset,-0.31403,[-0.3142102647342309],42f884e7-c2a8-453e-8604-6662d41f541e
93,common_dataset,-0.314005,[-0.3141745473319129],47c3a432-7ad7-4723-a7ec-464e493bc454
93,common_dataset,-0.132655,[-0.13272509038939076],855105fa-63c1-4f34-9ead-5f50184f8ad7
93,common_dataset,-0.314451,[-0.31463083703633327],63ca2584-79e8-4b14-a208-c1bc22be5ab0
93,common_dataset,-0.313413,[-0.31358305330143293],354e1b44-cbf3-4610-8f3b-6c972d115e00
93,common_dataset,-0.13024,[-0.13035980696209387],5e735fa4-fbb3-4b29-8fcd-6dbc7f42c770
93,common_dataset,-0.257789,[-0.2580192670206302],fd38f5b7-6a78-462e-a7e9-eda16451b469
93,common_dataset,-0.311363,[-0.31154308763775634],96d065bd-e8ac-465d-b1d4-48dfefdc6a2c
93,common_dataset,-0.261695,[-0.26184524563090117],66e7d9f3-8220-4df8-97f2-2548b119ba89
93,common_dataset,-0.157805,[-0.15791496909253178],d4e459d5-a498-498a-b09e-9df91919fb74
93,common_dataset,-0.325648,[-0.32577799807642893],1cb1d14b-5dd7-4e32-bebe-406ff7499074
93,common_dataset,-0.250145,[-0.2502253218799585],7a4f4220-814e-4ee7-bb5c-d59f5f46d91d
93,common_dataset,-0.325701,[-0.32587120670440256],4d41bcc5-0b97-4dee-ad2e-41a69aa243fe
93,common_dataset,-0.313549,[-0.3136990682308383],2f5280ce-757b-444c-b1f4-7f7f7e7e35f4
93,common_dataset,-0.261687,[-0.26182685863440985],b42e0382-3d3f-46aa-afd2-0b5b609a8f62
93,common_dataset,-0.134415,[-0.13462506626010615],523da5cd-a12d-4caf-982a-568f1de81dd2
93,common_dataset,-0.314125,[-0.31427453015699547],36ab9ce3-00fe-47fd-bdc2-3a9b96b43eab
93,common_dataset,-0.129753,[-0.12992324699622793],bdaa534d-9bd8-401d-b53d-3b1b21b8c8c6
93,common_dataset,-0.258953,[-0.25910330199985104],fa067fe9-81fd-4261-989d-ee6cca60fdc4
93,common_dataset,-0.327998,[-0.32813791374672824],bf5ddd76-1c2b-4b8b-8a09-47141b03acf6
93,common_dataset,-0.134916,[-0.1349957221446685],070461ce-0656-4d61-b95e-a1e2479b0657
93,common_dataset,-0.123009,[-0.12316930326864416],ab2b40a0-5d94-4c16-bb78-f6c4fbab1564
93,common_dataset,-0.129767,[-0.12993715204269798],ea78a857-9799-46c6-a583-5a61e9dad2d4
93,common_dataset,-0.262219,[-0.2623786151266719],c743da2d-5e39-47dd-bfec-2c5db93cc277
93,common_dataset,-0.246104,[-0.2463642094880998],3467412b-988b-4074-a804-d39759c1d3de
93,common_dataset,-0.135781,[-0.135871259078323],bfc9efcf-cc41-41fd-8496-2ad4f826fed9
93,common_dataset,-0.164022,[-0.16430185924544066],de34a08d-ecc8-4ab7-a076-67df9b08e877
93,common_dataset,-0.309149,[-0.3094685631009763],c0b7e9b6-cb38-4913-a45b-273396c522f7
93,common_dataset,-0.313604,[-0.3137643196934845],92310805-a061-4df3-9df7-b124f71e5314
93,common_dataset,-0.262075,[-0.26216519250631165],f762f8a7-2b89-45b0-8305-9cdb4a852b26
93,common_dataset,-0.313554,[-0.3136937811119275],06e63feb-d8ab-4aee-be61-8389328b75f2
93,common_dataset,-0.184202,[-0.1843520501542011],4117788c-0291-4439-b1e8-7dda6a832e62
93,common_dataset,-0.237079,[-0.23728893336986687],6c73ceb4-a08a-451d-87cb-7f4b27df01e1
93,common_dataset,-0.122747,[-0.12298710724410701],0e20ebed-6927-43d4-954a-adb8bca8991c
93,common_dataset,-0.312287,[-0.31250723934085045],c9bf30a4-805c-4b6a-ae2f-5c24b331248c
93,common_dataset,-0.313405,[-0.3135746768323583],bd4e9360-cac7-492c-b634-80ac820b0fe6
93,common_dataset,-0.249728,[-0.2497977022449737],e5690d94-06a3-4cd2-9f95-1b884dcc1e2a
93,common_dataset,-0.132146,[-0.13231569091002426],1afafa11-1b5d-48be-862c-6fce64c74031
93,common_dataset,-0.241102,[-0.24127233507374649],d87ae065-f691-4ea4-a9ac-e218300e5196
93,common_dataset,-0.316537,[-0.31670663480872624],7aa648ed-384a-4098-86ae-82d6c83cfd2b
93,common_dataset,-0.313564,[-0.3136937811119275],2bd62949-099c-44b0-a3e3-d49a50aa44f2
93,common_dataset,-0.313646,[-0.3138258671301911],f8271db7-7f8b-4d6a-a129-82b41e16eaaa
93,common_dataset,-0.313954,[-0.3141143339789368],11c5c8b2-92dc-4db8-87de-6c34fb53bbd0
93,common_dataset,-0.25852,[-0.2587304688764263],9b92c39c-86cc-4b17-aaaf-1a82ed0a6ac9
93,common_dataset,-0.313554,[-0.31369400680835874],0d578a71-0950-4876-b0f4-731f267282f7
93,common_dataset,-0.225342,[-0.22551238923693026],8f3b2379-3879-4354-ace6-77c4a558da47
93,common_dataset,-0.121908,[-0.1219784171793234],5062547f-1657-4af1-8a5c-dc712bc756f4
93,common_dataset,-0.274673,[-0.2749228324236122],75f9dc93-d614-4571-9b1d-674b374d451c
93,common_dataset,-0.18612,[-0.18636032001528077],6af7dbfd-b50c-4eae-a981-c58635477c8f
93,common_dataset,-0.314186,[-0.3143563973339941],23d5cc7e-cfac-4112-8df1-468d4df9329f
93,common_dataset,-0.327815,[-0.32795466801625334],08055e4b-ab05-4310-8d46-bf83997fcf3e
93,common_dataset,-0.107186,[-0.10725620747543273],dbaa2287-719f-43be-867b-8ab9533eaac1
93,common_dataset,-0.135331,[-0.13540054445022964],415f5278-d27f-49ac-b368-569c6b3aae98
93,common_dataset,-0.135044,[-0.13517446525544716],792a54f9-2770-41c6-86ef-5bf0f0f3ae31
93,common_dataset,-0.158223,[-0.15834319554008808],af511c24-c657-4ab2-ae5f-cc1781a0ee15
93,common_dataset,-0.326029,[-0.32625896990608094],002b4af0-4f6d-465f-a291-7b79760f1501
93,common_dataset,-0.329699,[-0.32985879047780337],8a2ef75e-6788-4c45-872c-b76905dccbd4
93,common_dataset,-0.315368,[-0.31554829513331323],3bff2863-af04-42fb-a7e3-de9929e27444
93,common_dataset,-0.10578,[-0.10588021461198698],f20074d0-24d0-4d3a-8c34-9818f9c9027f
93,common_dataset,-0.31409,[-0.31426003300179384],f39092bc-fca0-4726-8878-35c42f7cc6f1
93,common_dataset,-0.310116,[-0.31028565340864245],2d70e191-f47b-47d9-b858-97f0b1fdf4d0
93,common_dataset,-0.110542,[-0.11060205656272758],ce239d67-f83a-40a5-95dc-ace6cc5837c7
93,common_dataset,-0.129538,[-0.12961811224864703],8db35df8-62d4-497c-8c1d-97cd1543aead
93,common_dataset,-0.131288,[-0.13143757443506052],2e8e31b9-cb12-42f5-8277-5aec92c84994
93,common_dataset,-0.114399,[-0.11446940291863439],d17a0442-d708-49df-8f1d-d689583b7735
93,common_dataset,-0.130223,[-0.13036281230711053],1c709f4b-01aa-4953-b9b4-ffd77f2bf2e4
93,common_dataset,-0.313866,[-0.31406598163362487],9a31b9ca-649f-47bd-9324-c833957d09c2
93,common_dataset,-0.31718,[-0.3173504735371784],e9126f3e-411e-48ac-99d3-831e26a498c0
93,common_dataset,-0.32639,[-0.3266101198083405],7b3e1ea7-186d-445c-9f8c-a6dad48613b1
93,common_dataset,-0.139213,[-0.1393832634063101],801bca3d-b355-489f-be17-c86c06b53340
93,common_dataset,-0.326071,[-0.32630067399178964],6bb4be09-c8ad-41bb-9e0e-bd72282e4426
93,common_dataset,-0.142302,[-0.14249162997274778],15d14ce9-5838-4f37-bfed-3acbe7de268f
93,common_dataset,-0.133053,[-0.13312303027688166],3d1b376f-da00-465d-a550-b6506e60147b
93,common_dataset,-0.250457,[-0.25074662981741574],6cb66295-5a08-4ba2-a90c-63fe23c3456a
93,common_dataset,-0.260886,[-0.26102632081864585],d20423cd-9db3-49cc-864c-92c72dd65bbe
93,common_dataset,-0.313392,[-0.31354179173014746],65098eec-3735-4041-b746-a560e7a35088
93,common_dataset,-0.252708,[-0.25290809625832283],c0e058a8-9e60-4948-8f6e-0c6b9a9d95bd
93,common_dataset,-0.324633,[-0.32478318206821677],6bf4c557-9b32-4464-ba20-93f09a075a64
93,common_dataset,-0.322893,[-0.3230625102452852],319965fa-db86-4e4e-93cf-c0ea602131ce
93,common_dataset,-0.326677,[-0.32690725278901245],537aa6f8-a137-44aa-8522-e63ec145432e
93,common_dataset,-0.314176,[-0.31435635317565747],09f248f0-458d-4802-90d5-438ab9808a76
93,common_dataset,-0.266373,[-0.266513094805107],b7dde637-5c89-4951-96a5-48ce82a1b3f3
93,common_dataset,-0.312904,[-0.31314406646915155],99852819-0b52-42af-aaae-8a8dfd090270
93,common_dataset,-0.131285,[-0.13136479990300373],96dc6235-3952-47f6-9f4d-97f29d6f05f0
93,common_dataset,-0.253259,[-0.25343870546570896],0cde844c-f41d-47b4-b21e-4617be745206
93,common_dataset,-0.134963,[-0.13503325720948667],1c9b7d1e-bdf9-4fb2-a9af-48ca812d1d72
93,common_dataset,-0.134315,[-0.1343853351635159],ea6e7667-8510-4a8e-8432-4f4a9f9ff402
93,common_dataset,-0.314041,[-0.3142710355501934],e39f9180-2947-4fa1-b298-6f46cbe8b298
93,common_dataset,-0.247276,[-0.24735649796801304],38e48692-f303-42f5-a35c-46480936eb52
93,common_dataset,-0.327771,[-0.32799085242683973],a3a4ad55-504e-4237-9590-ed65445af30f
93,common_dataset,-0.261268,[-0.2614276635967267],f842a9d3-22bb-4365-b462-dd59faa3fe0e
93,common_dataset,-0.315709,[-0.3158888737704064],8189af3a-1f16-4bea-a920-607e78536ca7
93,common_dataset,-0.131815,[-0.13188549628504892],a551f6a2-6c7a-408c-8b36-257328518ff1
93,common_dataset,-0.250011,[-0.25024114551041754],a4d552fe-464b-4112-be46-55de16d9aa71
93,common_dataset,-0.1361,[-0.1361997250378464],1ad1c16a-541d-4afe-8842-f41f7ce8afeb
93,common_dataset,-0.314087,[-0.3142466979709304],a1f71736-9a98-4a37-8828-a4a756d0bcff
93,common_dataset,-0.249084,[-0.24943356072239314],d4966e78-cd4f-43b9-ad50-9a33563cdc33
93,common_dataset,-0.313746,[-0.31391583364564796],06e24a3a-4456-4ae8-825f-491598b2e7eb
93,common_dataset,-0.242621,[-0.24284140133837806],7e4a06fd-5420-49e5-a91a-86010461e3fe
93,common_dataset,-0.261762,[-0.26186181201150016],6f843878-5e32-4c9e-ada4-60c53dd5a6c4
93,common_dataset,-0.137564,[-0.13778437242728192],beda72df-4cfa-4391-a1ca-ab308372cef8
93,common_dataset,-0.259724,[-0.26002376894699997],361703cb-abc8-44d0-8dac-10f1d83ba220
93,common_dataset,-0.131646,[-0.13170639763769698],f01f05cb-934c-483e-8d4e-884f3bcc5c7d
93,common_dataset,-0.151207,[-0.15140669517384822],b0f3c0f9-31d9-46f6-b26e-0c9124a6111c
93,common_dataset,-0.220562,[-0.22062213256886934],65005e1c-978d-46f2-a1b3-2e27d5cbb6c0
93,common_dataset,-0.315647,[-0.31581727581677305],0204ab4b-e7ce-4e6b-871e-4f1b57ad1c94
93,common_dataset,-0.143737,[-0.14388675738064374],3dcfa120-6e53-4f7c-a07c-595475104184
93,common_dataset,-0.262442,[-0.2627421854655843],fa0e645f-ec17-4c5e-9971-ba705ba81de3
93,common_dataset,-0.108078,[-0.10811806788156969],26a3dc92-204b-4598-8eb1-140839f14230
93,common_dataset,-0.324248,[-0.3245176946087002],ed7a7997-8e9c-4bfc-99e3-4a4ae6d78053
93,common_dataset,-0.209385,[-0.2095953893971279],567cb942-a4c4-476f-85ac-974beaff889c
93,common_dataset,-0.314142,[-0.3144517403175713],4b6e1e3f-a57c-4953-9e34-3e118eda9c5c
93,common_dataset,-0.314624,[-0.31481403095147464],814660d0-f46a-4d2e-8143-156ebf50158a
93,common_dataset,-0.310897,[-0.31112749266738104],eb0da3e9-c8db-4eaf-bb8c-428070d68fe0
93,common_dataset,-0.314016,[-0.31419610210061466],f30f3fee-ec1f-410a-b2b6-80cbc61bce05
93,common_dataset,-0.107897,[-0.10801742217416517],0be7fe21-e978-4747-a69a-1cc9bdd76cad
93,common_dataset,-0.314743,[-0.3149331949812871],1592c49f-89e0-410e-b6c3-d5b757c320b6
93,common_dataset,-0.258773,[-0.25885274147692305],32267ecf-e4c4-48ea-bbc3-134192e5c4fe
93,common_dataset,-0.313059,[-0.31320891803573053],16431868-d546-4fcf-8a3d-2b1ab8e6b7da
